Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
LAT2,ENSG00000086730,1,0.86968512515241,0.99527383281644,0.00532595354169595,pLoF,7074215907,7,74215907,
UIMC1,ENSG00000087206,1,0.915150340421194,0.808843255558671,0.00346327814274547,pLoF,5176905184,5,176905184,
CETP,ENSG00000087237,1,0.78300755913306,0.87484591265914,0.00476778936653438,pLoF,16056961944,16,56961944,
OGFOD1,ENSG00000087263,1,0.905536836612474,0.936016887551239,0.0030661119338383,pLoF,16056446606,16,56446606,
NOP14,ENSG00000087269,1,0.853847658437382,0.796189802786808,-0.00456079693369125,pLoF,4002933027,4,2933027,
ADD1,ENSG00000087274,1,0.792761105982032,0.90982221281623,-0.0101721221864562,pLoF,4002875834,4,2875834,
TXNDC16,ENSG00000087301,1,0.917060943863803,0.876699554886542,-0.00251314194727049,pLoF,14052432226,14,52432226,
ALG6,ENSG00000088035,1,0.923998260116353,0.996694265635469,-0.00296923524164919,pLoF,1063370952,1,63370952,
PTPN4,ENSG00000088179,1,0.858743002768055,0.967089518765832,-0.00934071288773183,pLoF,2119809770,2,119809770,
DOCK9,ENSG00000088387,1,0.855265956761408,0.971465805803104,-0.00621373260187453,pLoF,13098794530,13,98794530,
KIF9,ENSG00000088727,1,0.994837614892938,0.853862579507825,-0.000380497600931443,pLoF,3047228604,3,47228604,
C20orf194,ENSG00000088854,1,0.803420240261245,0.931975532790681,0.00963901121173463,pLoF,20003252562,20,3252562,
LZTS3,ENSG00000088899,1,0.828650367910961,0.824241189900728,-0.0108015943290749,pLoF,20003164353,20,3164353,
DZANK1,ENSG00000089091,1,0.81368970720074,0.829337290881597,-0.00453497012893243,pLoF,20018384301,20,18384301,
NOS1,ENSG00000089250,1,0.942200707060552,0.916322807480783,0.00263808291656007,pLoF,12117208201,12,117208201,
KCNH4,ENSG00000089558,1,0.81447836435057,0.949376413187044,0.0122855993832245,pLoF,17042159968,17,42159968,
GANAB,ENSG00000089597,1,0.929397354143158,0.911467995618203,-0.0049808795908398,pLoF,11062620427,11,62620427,
BIRC5,ENSG00000089685,1,0.914066532955508,0.978899407015542,-0.00505402067271385,pLoF,17078214242,17,78214242,
OTUB2,ENSG00000089723,1,0.931127266946099,0.965419351252799,-0.00585445629207368,pLoF,14094023068,14,94023068,
SI,ENSG00000090402,1,0.798429844768598,0.846086225762668,-0.00682204847083717,pLoF,3164979341,3,164979341,
MUL1,ENSG00000090432,1,0.771840169123666,0.978600676572313,-0.0158804809400626,pLoF,1020500574,1,20500574,
PDCD7,ENSG00000090470,1,0.89857884267559,0.885555425441793,0.00263953902183933,pLoF,15065118625,15,65118625,
CHRD,ENSG00000090539,1,0.854215505725392,0.896387090979209,0.0065192210782912,pLoF,3184375438,3,184375438,
PDPR,ENSG00000090857,1,1,0.949865065017409,0.000344958189836156,pLoF,16070120448,16,70120448,
GLG1,ENSG00000090863,1,0.830399283786887,0.992866508776261,0.0166574225868339,pLoF,16074452023,16,74452023,
RBM27,ENSG00000091009,1,0.906908011121674,0.829420786370791,0.00564944662203943,pLoF,5146203692,5,146203692,
DTX2,ENSG00000091073,1,0.849756349582858,0.823569328556341,-0.00312705921775652,pLoF,7076480410,7,76480410,
NLRC4,ENSG00000091106,1,0.940774331565123,0.780707146326218,-0.00107819891129347,pLoF,2032220105,2,32220105,
IL5RA,ENSG00000091181,1,0.955538169855477,0.988275808342743,-0.00146551813212991,pLoF,3003070216,3,3070216,
ABCC6,ENSG00000091262,1,0.830236356456078,0.980523063018248,-0.00159555149111397,pLoF,16016149998,16,16149998,
CPA1,ENSG00000091704,1,0.94061497465538,0.865255862619674,-0.00153607910122437,pLoF,7130380464,7,130380464,
RGS17,ENSG00000091844,1,0.775358929779533,0.893454156510458,0.0220893184466019,pLoF,6153002301,6,153002301,
TMEM101,ENSG00000091947,1,0.802188884395322,0.995099298721219,0.00888003513400929,pLoF,17044006194,17,44006194,
CD200,ENSG00000091972,1,0.918574014349411,0.876012036495932,0.00480741145240262,pLoF,3112333086,3,112333086,
CMA1,ENSG00000092009,1,0.814050740812984,0.971922301401769,-0.00422135593981156,pLoF,14024505415,14,24505415,
PPP2R3C,ENSG00000092020,1,0.830030922577317,0.914745331078296,-0.00472779098833675,pLoF,14035080884,14,35080884,
SCFD1,ENSG00000092108,1,0.899549722379696,0.859493424672419,-0.0069780295225658,pLoF,14030622216,14,30622216,
G2E3,ENSG00000092140,1,0.788434684195241,0.939932903932365,0.00893556309941718,pLoF,14030581080,14,30581080,
TOX4,ENSG00000092203,1,0.789412852363045,0.903182926355623,-0.0163292084554395,pLoF,14021474815,14,21474815,
MYL6,ENSG00000092841,1,0.792464310374488,0.952149342054782,0.0110596284071433,pLoF,12056153404,12,56153404,
RFFL,ENSG00000092871,1,0.824414210301433,0.819810105685855,-0.0128182254997012,pLoF,17035001169,17,35001169,
XYLB,ENSG00000093217,1,0.798792972886782,0.899363040613237,0.00613504852343686,pLoF,3038346755,3,38346755,
WHRN,ENSG00000095397,1,0.934547495237738,0.989838585812644,0.00284195672746057,pLoF,9114402653,9,114402653,
CRTAC1,ENSG00000095713,1,0.952661074824161,0.867759978790971,0.00177542526507903,pLoF,10097863839,10,97863839,
IL11,ENSG00000095752,1,0.894138267273445,0.964450119225065,-0.00673494303444618,pLoF,19055359358,19,55359358,
CREM,ENSG00000095794,1,0.848374531878021,1,0.011708648254307,pLoF,10035137781,10,35137781,
TREM2,ENSG00000095970,1,0.95067409609091,0.962985895004089,-0.0031569422271833,pLoF,6041153667,6,41153667,
KCNK16,ENSG00000095981,1,0.824852596665468,0.938038784305152,-0.00416012155952815,pLoF,6039310870,6,39310870,
NCR2,ENSG00000096264,1,0.846799149521265,0.998136679023025,-0.00546529840249096,pLoF,6041335790,6,41335790,
MLN,ENSG00000096395,1,0.802954798767507,1,0.0101598056819596,pLoF,6033794736,6,33794736,
SIRT1,ENSG00000096717,1,1,0.972043867609734,0.000890430712632566,pLoF,10067884585,10,67884585,
HNRNPH3,ENSG00000096746,1,1,0.831014915911074,-0.000140962198322679,pLoF,10068337208,10,68337208,
FBXL19,ENSG00000099364,1,0.815976027229858,1,-0.0164673338615599,pLoF,16030924575,16,30924575,
HSD3B7,ENSG00000099377,1,0.902604195728712,0.9786919292767,0.00292289690072918,pLoF,16030980211,16,30980211,
BCL7C,ENSG00000099385,1,0.954367652327389,0.828954713135638,-0.00393623149175088,pLoF,16030834866,16,30834866,
POLR2E,ENSG00000099817,1,0.895382561793644,0.8098368717019,-0.00387608292169339,pLoF,19001081578,19,1081578,
TRMT2A,ENSG00000099899,1,1,0.997116317416492,0.000110503465071736,pLoF,22020107340,22,20107340,
RANBP1,ENSG00000099901,1,0.861693068124628,0.817155906534589,-0.00912114369672266,pLoF,22020112441,22,20112441,
SNAP29,ENSG00000099940,1,0.862148907576136,0.954746917469039,-0.010084557477468,pLoF,22020858500,22,20858500,
BCL2L13,ENSG00000099968,1,0.85079118280974,0.829504039671484,-0.00769852134975092,pLoF,22017638607,22,17638607,
DDT,ENSG00000099977,1,0.918586295998253,0.859657558826862,-0.000760235315138018,pLoF,22023969109,22,23969109,
SUSD2,ENSG00000099994,1,1,0.948732361251165,-0.000113642876147347,pLoF,22024177437,22,24177437,
SEC14L2,ENSG00000100003,1,0.889010231278306,0.890792087562909,-0.00702526723639571,pLoF,22030397048,22,30397048,
SPECC1L,ENSG00000100014,1,0.850993491676525,0.929463170989095,-0.00904514946589644,pLoF,22024269379,22,24269379,
MFNG,ENSG00000100060,1,0.964719353524543,0.968680756244222,0.00136650851128717,pLoF,22037469905,22,37469905,
HPS4,ENSG00000100099,1,0.975299735939904,0.994552884273031,0.00090140076648215,pLoF,22026453168,22,26453168,
TFIP11,ENSG00000100109,1,0.827183657184329,0.985388904777441,0.00399829098975379,pLoF,22026487928,22,26487928,
ANKRD54,ENSG00000100124,1,0.799019720502468,0.784595279500617,-0.0080099239622344,pLoF,22037831854,22,37831854,
CYP2D6,ENSG00000100197,1,0.850025417047789,0.99936441337103,0.00176055215048164,pLoF,22042126471,22,42126471,
SBF1,ENSG00000100241,1,0.956357428484957,0.979804686310151,0.00274923393127629,pLoF,22050440008,22,50440008,
MCM5,ENSG00000100297,1,0.861602941453254,0.824138420822279,-0.00581463849187849,pLoF,22035400344,22,35400344,
ACR,ENSG00000100312,1,0.916137398134158,0.991276459387449,0.00706006569854949,pLoF,22050738161,22,50738161,
EIF3D,ENSG00000100353,1,0.887447775018844,0.854251031059155,-0.0174317722977172,pLoF,22036505868,22,36505868,
KIAA0930,ENSG00000100364,1,0.823393124071631,0.966760598835571,-0.00173024393243787,pLoF,22045197108,22,45197108,
FAM118A,ENSG00000100376,1,0.833528847360463,0.884059847547425,-0.00470471371332683,pLoF,22045322114,22,45322114,
ACO2,ENSG00000100412,1,0.81795099912804,0.98149529126972,-0.0120630923120979,pLoF,22041467376,22,41467376,
CERK,ENSG00000100422,1,0.8697515959838,0.97844699454111,-0.00693607297598612,pLoF,22046679411,22,46679411,
KHNYN,ENSG00000100441,1,1,0.925908975520484,0.0000637754370315327,pLoF,14024427718,14,24427718,
POLE2,ENSG00000100479,1,0.910093843954869,0.976027309294249,-0.0022117244172379,pLoF,14049647288,14,49647288,
CDKN3,ENSG00000100526,1,0.958469458067876,0.988835069739666,0.00350673238235044,pLoF,14054396953,14,54396953,
ATP6V1D,ENSG00000100554,1,0.891665397081797,0.88999342915925,0.00530782539743458,pLoF,14067332877,14,67332877,
AHSA1,ENSG00000100591,1,0.884090417926261,0.820686137745113,0.0126834822103039,pLoF,14077453231,14,77453231,
SPTLC2,ENSG00000100596,1,0.980373672771017,0.986520011814117,0.00231995506343451,pLoF,14077512165,14,77512165,
SUSD6,ENSG00000100647,1,0.87825036413922,0.914993781656129,0.0133604497920937,pLoF,14069658506,14,69658506,
EIF5,ENSG00000100664,1,0.882737843161141,0.957552406204883,0.0181930255877896,pLoF,14103335777,14,103335777,
MTHFD1,ENSG00000100714,1,0.807575440924887,0.944036036994914,0.0117054164691628,pLoF,14064388191,14,64388191,
ZC3H14,ENSG00000100722,1,0.78286501947132,0.882601144473883,0.012309460499063,pLoF,14088563000,14,88563000,
PPP4R3A,ENSG00000100796,1,0.942792016929655,0.798274253189887,0.00737358660775279,pLoF,14091458647,14,91458647,
TRIP11,ENSG00000100815,1,1,0.941191968009349,0.000128259824559625,pLoF,14091969601,14,91969601,
PABPN1,ENSG00000100836,1,0.844568448514638,0.940091196661893,-0.017030559142162,pLoF,14023319702,14,23319702,
CPNE6,ENSG00000100884,1,0.93876336886545,0.847952126803692,-0.00321200746261138,pLoF,14024065840,14,24065840,
DCAF11,ENSG00000100897,1,0.808793533267983,0.962255789600797,0.00806673501891588,pLoF,14024114597,14,24114597,
NFATC4,ENSG00000100968,1,1,0.962658696458561,-0.000319980157339842,pLoF,14024365589,14,24365589,
UQCC1,ENSG00000101019,1,1,0.789794452383454,0.0000568843235393679,pLoF,20035303833,20,35303833,
DOK5,ENSG00000101134,1,0.908941933564768,0.792993333336123,-0.00359076104802415,pLoF,20054475844,20,54475844,
TPD52L2,ENSG00000101150,1,1,0.998331127011297,0.000984775357502341,pLoF,20063861434,20,63861434,
NELFCD,ENSG00000101158,1,0.922663338173811,0.994269915991871,-0.00310003696456879,pLoF,20058981217,20,58981217,
PRPF6,ENSG00000101161,1,0.808362113513613,0.930170332030416,-0.0158881647187861,pLoF,20063976895,20,63976895,
AVP,ENSG00000101200,1,0.897249635796177,1,0.00582939951942236,pLoF,20003082492,20,3082492,
CDC25B,ENSG00000101224,1,0.86713878547545,0.921068352527006,-0.0097231346674989,pLoF,20003795835,20,3795835,
ISM1,ENSG00000101230,1,0.948520223065214,0.998345765242397,-0.00403285716435432,pLoF,20013221676,20,13221676,
FERMT1,ENSG00000101311,1,0.84845576113976,0.831051226564679,-0.00447415873746307,pLoF,20006077101,20,6077101,
HCK,ENSG00000101336,1,0.850949963599914,0.961689870284304,0.00578020673689578,pLoF,20032052354,20,32052354,
KIF3B,ENSG00000101350,1,0.785380894790669,0.900596437166359,0.0142139810591562,pLoF,20032309674,20,32309674,
IDH3B,ENSG00000101365,1,0.769454622314545,0.778006199777177,-0.00597777582834709,pLoF,20002653398,20,2653398,
DHX35,ENSG00000101452,1,0.955643853940711,0.873173564293162,-0.00173938995161564,pLoF,20038962258,20,38962258,
MAP1LC3A,ENSG00000101460,1,0.972017483467721,0.969239024901135,0.00259971645775703,pLoF,20034549912,20,34549912,
SYNDIG1,ENSG00000101463,1,0.922468220396294,0.962861856522532,-0.00414434252853943,pLoF,20024542973,20,24542973,
PIGU,ENSG00000101464,1,0.856621075604474,0.868662286948083,0.00739545053605246,pLoF,20034558000,20,34558000,
MYOM1,ENSG00000101605,1,0.863679150843115,0.995630473466341,-0.00247725306257582,pLoF,18003067160,18,3067160,
LAMA1,ENSG00000101680,1,0.902120167209503,0.784982698909547,0.00207830646900314,pLoF,18006941976,18,6941976,
RIOK3,ENSG00000101782,1,1,0.999923433347655,-0.0002407289265077,pLoF,18023453401,18,23453401,
ATP11C,ENSG00000101974,1,0.83284741770171,0.992243821180219,0.00781995694494258,pLoF,23139728864,X,139728864,
ABCD1,ENSG00000101986,1,0.939618131939326,1,-0.00419786103472838,pLoF,23153720816,X,153720816,
KCND1,ENSG00000102057,1,0.835002408148886,0.91895105563593,-0.0208783803568082,pLoF,23048956891,X,48956891,
USP11,ENSG00000102226,1,0.932898015918649,0.987450382315523,0.00500106717607821,pLoF,23047228539,X,47228539,
CENPI,ENSG00000102384,1,0.829657742169594,0.875359955034001,-0.0112138362399741,pLoF,23101101088,X,101101088,
DRP2,ENSG00000102385,1,0.777423532750461,0.969662925302698,0.0130884084994421,pLoF,23101231617,X,101231617,
ACP5,ENSG00000102575,1,1,0.866852441774838,-0.000270397442568797,pLoF,19011574919,19,11574919,
SGCG,ENSG00000102683,1,0.825493907728882,0.879278608919268,0.00815617443717659,pLoF,13023203645,13,23203645,
PARP4,ENSG00000102699,1,0.792844362581137,0.895129544787182,-0.00322706867164435,pLoF,13024420989,13,24420989,
RGCC,ENSG00000102760,1,0.861077283187821,0.909496510735113,-0.00917551906102773,pLoF,13041457537,13,41457537,
DGKH,ENSG00000102780,1,0.922090598875917,0.997329728695708,-0.00268762788530096,pLoF,13042048626,13,42048626,
PARD6A,ENSG00000102981,1,0.784130164699374,0.999499896428468,-0.00970040258945921,pLoF,16067655960,16,67655960,
SETD6,ENSG00000103037,1,0.940021497179542,0.9324038125153,-0.000637284041901614,pLoF,16058510579,16,58510579,
TANGO6,ENSG00000103047,1,0.967172557448225,0.915563165650399,-0.000941150984750073,pLoF,16068843541,16,68843541,
FA2H,ENSG00000103089,1,0.92034951243769,0.947546692220285,0.00416987090241503,pLoF,16074714152,16,74714152,
MON1B,ENSG00000103111,1,0.805555063647351,0.822103459493994,-0.0142025647757615,pLoF,16077191138,16,77191138,
MPG,ENSG00000103152,1,0.92647948898271,0.79466374999344,-0.00189619729625469,pLoF,16000073852,16,73852,
NAGPA,ENSG00000103174,1,0.790537711879067,0.987144965150223,0.00645475903483515,pLoF,16005025376,16,5025376,
TSC2,ENSG00000103197,1,0.851221993550175,0.9500911517364,0.00181430995078758,pLoF,16002043441,16,2043441,
NME4,ENSG00000103202,1,0.906622715131846,0.866947650447658,-0.00361069792169853,pLoF,16000397176,16,397176,
LMF1,ENSG00000103227,1,0.992706655263637,0.976785295417555,0.000506552999567972,pLoF,16000854454,16,854454,
CIAO3,ENSG00000103245,1,1,0.99413257946406,0.000412610622698307,pLoF,16000724765,16,724765,
MTHFSD,ENSG00000103248,1,0.789590671847597,0.942686535949026,-0.00441240913441328,pLoF,16086531952,16,86531952,
CLCN7,ENSG00000103249,1,0.774278825011825,0.80076368205535,-0.0101216100377566,pLoF,16001442303,16,1442303,
METRN,ENSG00000103260,1,0.849492388449915,0.966898604451552,-0.00688455975804151,pLoF,16000715227,16,715227,
PRSS33,ENSG00000103355,1,0.889843107108217,0.995981657114899,0.00224526867372281,pLoF,16002784556,16,2784556,
AQP8,ENSG00000103375,1,0.890592857587395,0.884478733068135,-0.0064126739994613,pLoF,16025216931,16,25216931,
CORO7-PAM16,ENSG00000103426,1,0.891538004408706,0.870280040850101,-0.00198860501385403,pLoF,16004335253,16,4335253,
SALL1,ENSG00000103449,1,0.852450375512672,0.778768356335935,0.00111997816926591,pLoF,16051137047,16,51137047,
TMC5,ENSG00000103534,1,0.862330010499573,0.996741505583336,-0.00407854660135139,pLoF,16019439982,16,19439982,
TRIP4,ENSG00000103671,1,0.964003043101954,0.948526217175353,0.00151738780047894,pLoF,15064387387,15,64387387,
ACSBG1,ENSG00000103740,1,0.972363676910388,0.84728349134501,-0.00205113975181756,pLoF,15078163471,15,78163471,
IGDCC4,ENSG00000103742,1,0.928898269969049,0.884851088581151,-0.00187019754957092,pLoF,15065377571,15,65377571,
DTWD1,ENSG00000104047,1,0.858821674433728,0.987853900678909,-0.00342924539551584,pLoF,15049625087,15,49625087,
SLC30A4,ENSG00000104154,1,0.830848697366162,0.839464737189829,0.00871606601852978,pLoF,15045485116,15,45485116,
FZD3,ENSG00000104290,1,1,0.991984483582104,-0.000917403654159405,pLoF,8028502980,8,28502980,
NIPAL2,ENSG00000104361,1,1,0.820950716375805,-0.0000225504175813191,pLoF,8098192953,8,98192953,
DKK4,ENSG00000104371,1,0.958573552477194,0.943249413062222,0.00156413308413011,pLoF,8042369256,8,42369256,
EMC2,ENSG00000104412,1,0.970462237354298,0.903770131547992,0.00331304786935615,pLoF,8108443579,8,108443579,
ESRP1,ENSG00000104413,1,0.944546538990291,0.774417730259351,0.00409634261037981,pLoF,8094641236,8,94641236,
NDRG1,ENSG00000104419,1,1,0.828441277191027,0.000362137942088766,pLoF,8133238774,8,133238774,
SNX16,ENSG00000104497,1,0.835357118670695,0.874333254505486,0.00460480639536909,pLoF,8081801475,8,81801475,
LEPROTL1,ENSG00000104660,1,0.81795820910567,1,0.0150969525329922,pLoF,8030095481,8,30095481,
DCTN6,ENSG00000104671,1,0.992224829038678,0.948286685231351,-0.000255884018404051,pLoF,8030156295,8,30156295,
TNFRSF10A,ENSG00000104689,1,0.95986718185012,0.924074505384801,-0.000737577950782839,pLoF,8023191557,8,23191557,
NEFM,ENSG00000104722,1,0.786329206627349,0.995085875592736,0.0166209070729284,pLoF,8024913660,8,24913660,
KCTD9,ENSG00000104756,1,0.975909850628406,0.994530378729054,-0.00392871921149554,pLoF,8025423154,8,25423154,
DHDH,ENSG00000104808,1,0.878325233317185,0.878673472349094,-0.00237824942498554,pLoF,19048933647,19,48933647,
CGB2,ENSG00000104818,1,0.79023057805526,0.870655779743591,0.00324970980963018,pLoF,19049030017,19,49030017,
CGB3,ENSG00000104827,1,0.931052662799873,1,-0.00241444029400339,pLoF,19049018273,19,49018273,
CLPTM1,ENSG00000104853,1,1,0.947019114403973,-0.0000811055253044942,pLoF,19044954563,19,44954563,
DOT1L,ENSG00000104885,1,0.920324221480009,0.970252890504991,0.00795565026019207,pLoF,19002164132,19,2164132,
DMPK,ENSG00000104936,1,0.871950247539045,0.817681770567046,0.00307711493603033,pLoF,19045765381,19,45765381,
TLE5,ENSG00000104964,1,0.953940952614147,0.844413847594798,-0.00303754355650409,pLoF,19003053716,19,3053716,
TNNT1,ENSG00000105048,1,0.818808469218434,0.924371339572208,-0.00764864073861276,pLoF,19055132844,19,55132844,
FAM32A,ENSG00000105058,1,0.946324074341377,0.964241342093364,0.00711879217949502,pLoF,19016185376,19,16185376,
EPHX3,ENSG00000105131,1,0.779135873159272,0.907351601359468,-0.00767843061019545,pLoF,19015227394,19,15227394,
SLC1A6,ENSG00000105143,1,0.979911825690257,0.892767921367019,0.00232531386036176,pLoF,19014950183,19,14950183,
CCDC9,ENSG00000105321,1,0.811496487030641,0.82303826360735,0.00232056488782646,pLoF,19047258312,19,47258312,
DMAC2,ENSG00000105341,1,0.797605506036935,0.954110323448478,-0.00839352238900315,pLoF,19041432134,19,41432134,
NAPA,ENSG00000105402,1,0.793375185607351,0.938542461514717,0.0160352288365249,pLoF,19047483110,19,47483110,
GRWD1,ENSG00000105447,1,0.949149225936699,0.994020889487624,0.00148822326029452,pLoF,19048441706,19,48441706,
SYNGR4,ENSG00000105467,1,0.941532176825789,0.977091709543381,-0.0020129454698202,pLoF,19048359994,19,48359994,
CCDC114,ENSG00000105479,1,0.991961533076423,0.781009469246564,0.000663933960212392,pLoF,19048296691,19,48296691,
KLF1,ENSG00000105610,1,0.77329039811509,0.815520255182556,-0.00668527547024992,pLoF,19012880700,19,12880700,
MAST1,ENSG00000105613,1,0.774480492509005,0.790666666167666,-0.0089022466740915,pLoF,19012834432,19,12834432,
ISYNA1,ENSG00000105655,1,0.845041658022382,0.906727681923618,0.00778218172768401,pLoF,19018430762,19,18430762,
ELL,ENSG00000105656,1,0.815509256538241,0.966236731258958,0.0143129655760393,pLoF,19018437668,19,18437668,
COMP,ENSG00000105664,1,0.899499960034157,0.941751418463342,0.00235488763203306,pLoF,19018782826,19,18782826,
DDX49,ENSG00000105671,1,0.795514681242871,0.948880467428868,0.0057056858171851,pLoF,19018919131,19,18919131,
HAMP,ENSG00000105697,1,0.894740939941262,0.811251555314224,-0.0132706897175974,pLoF,19035278616,19,35278616,
