Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
LLPH,ENSG00000139233,0.806369582189899,0.730418950227888,0.765921990115508,-0.00262061233012054,pLoF,12066123750,12,66123750,
NARF,ENSG00000141562,0.806438930169513,0.587057532914888,0.876762424669798,0.0146178437218046,pLoF,17082458670,17,82458670,
TRPM2,ENSG00000142185,0.806495695694424,0.716888627618332,0.645946213098668,0.00234411665698038,pLoF,21044353690,21,44353690,
AOC2,ENSG00000131480,0.806563251082737,0.594910481687611,0.669013899384314,0.00743472205417422,pLoF,17042841466,17,42841466,
TNFSF13,ENSG00000161955,0.80660763327452,0.644836572442078,0.88151116418178,0.0124387035336781,pLoF,17007553597,17,7553597,
RAB11FIP3,ENSG00000090565,0.806641929598782,0.637791543806993,0.637480434073608,-0.0306837137677565,pLoF,16000425959,16,425959,
CD244,ENSG00000122223,0.806666316878122,0.628945191424331,0.971438786344748,0.0186945610586437,pLoF,1160827698,1,160827698,
MC2R,ENSG00000185231,0.806706209467072,0.626665063295536,0.745932573943384,-0.0258124118823978,pLoF,18013884542,18,13884542,
CREB3,ENSG00000107175,0.806792926373968,0.665217569297917,0.649817509664541,0.0128115897153322,pLoF,9035732645,9,35732645,
PRKACG,ENSG00000165059,0.806813020986528,0.646260469036433,0.639445165912349,0.00855433082403798,pLoF,9069008383,9,69008383,
ACKR1,ENSG00000213088,0.806824723076362,,,,pLoF,1159199875,1,159199875,
ITPR1,ENSG00000150995,0.806831577580022,0.590247596871999,0.994132658879184,0.0192189378925248,pLoF,3004516471,3,4516471,
MT1HL1,ENSG00000244020,0.806930808106421,0.668688164695891,1,0.0107515329635494,pLoF,1237004010,1,237004010,
AL021546.1,ENSG00000111780,0.806976092449579,0.66383570934098,0.983112381176216,-0.0108048372133882,pLoF,12120438056,12,120438056,
BAIAP2L2,ENSG00000128298,0.806988112693678,0.63595766816868,0.922212849897033,-0.00364885465962994,pLoF,22038080709,22,38080709,
GET1-SH3BGR,ENSG00000285815,0.807027937339498,0.62688578203912,0.925921560489404,0.0128423923952626,pLoF,21039380257,21,39380257,
HGS,ENSG00000185359,0.807098912473923,0.780948609653397,0.602179399330296,0.00808683926373652,pLoF,17081681609,17,81681609,
ST3GAL2,ENSG00000157350,0.807112555538091,0.74984570864641,0.622667524457661,-0.0226992659886744,pLoF,16070371222,16,70371222,
CCDC82,ENSG00000149231,0.807165191978111,0.589443997721882,0.973587637014133,0.0187449086381202,pLoF,11096353615,11,96353615,
YES1,ENSG00000176105,0.807207979145775,0.596420336552175,0.804718136207401,0.0179772700680638,pLoF,18000724358,18,724358,
SERINC3,ENSG00000132824,0.807216177145941,0.589776132048874,0.735567752554709,0.0134078520047626,pLoF,20044500205,20,44500205,
ANAPC11,ENSG00000141552,0.807218371877819,0.627990233301452,0.933071487894607,0.0232789564629442,pLoF,17081888021,17,81888021,
LMAN1,ENSG00000074695,0.807256091530578,0.637246281195249,0.665804130340012,-0.0125207306280035,pLoF,18059331057,18,59331057,
SPECC1,ENSG00000128487,0.807293040473535,0.58535017912323,0.951393357782484,0.0120487561741915,pLoF,17020096537,17,20096537,
CHN2,ENSG00000106069,0.807434270649798,0.617523704779077,0.680657220338134,0.0182389331488053,pLoF,7029194846,7,29194846,
COPS7B,ENSG00000144524,0.807437669202582,0.79964002003775,0.686088432827095,0.0233325515136149,pLoF,2231781758,2,231781758,
BAIAP2L1,ENSG00000006453,0.807494120963015,0.60520962614515,0.609253903080364,0.0171696858867878,pLoF,7098291016,7,98291016,
TUT4,ENSG00000134744,0.80754503129419,0.607409126608852,0.748115878861671,-0.025887446723364,pLoF,1052423748,1,52423748,
TDGF1,ENSG00000241186,0.807743445984411,0.648384902687981,0.947605042124509,0.0419514733557158,pLoF,3046577891,3,46577891,
INO80,ENSG00000128908,0.807862490116847,,,,pLoF,15040980172,15,40980172,
DNAJC27,ENSG00000115137,0.807919582917904,0.633240743888648,0.691013161762822,0.0113396742129069,pLoF,2024947510,2,24947510,
CLPP,ENSG00000125656,0.807974424386512,0.991034574718518,0.615225278506669,0.000881150438467937,pLoF,19006361492,19,6361492,
ZNF433,ENSG00000197647,0.808014414981,0.695147274574219,1,0.0312082307192503,pLoF,19012014789,19,12014789,
ANXA1,ENSG00000135046,0.808029200073416,0.627917373982201,0.743444070510618,-0.0106235901932098,pLoF,9073158480,9,73158480,
CLCN4,ENSG00000073464,0.808046230139212,,,,pLoF,23010184976,X,10184976,
DYNC2LI1,ENSG00000138036,0.808076016456203,0.632557871534667,0.758363116078281,0.0115577966198145,pLoF,2043774012,2,43774012,
KCNC1,ENSG00000129159,0.808100604987519,0.681075714862975,0.859118428776531,-0.0462849398211487,pLoF,11017735885,11,17735885,
GPAT2,ENSG00000186281,0.808166008364265,0.589549753483163,0.720857123297001,-0.00915050684513449,pLoF,2096019081,2,96019081,
LAMA1,ENSG00000101680,0.808169017026347,0.678868282034997,0.581997650530267,-0.00643914062355806,pLoF,18006941976,18,6941976,
CDKN2AIPNL,ENSG00000237190,0.808171199256357,0.981639326990771,0.68416786744929,0.00141833822724143,pLoF,5134402851,5,134402851,
AL512428.1,ENSG00000282804,0.808176577103533,,,,pLoF,6024797336,6,24797336,
SLC22A23,ENSG00000137266,0.808200058192127,0.594089600896637,0.804141652251645,-0.0226683707852425,pLoF,6003264459,6,3264459,
MRPL33,ENSG00000243147,0.808243254426892,0.687065854310177,0.886235548877349,0.0370531346437958,pLoF,2027771683,2,27771683,
ITGAV,ENSG00000138448,0.808273309340718,0.605991784711675,0.844948411751387,-0.0167530051314884,pLoF,2186590253,2,186590253,
CD163L1,ENSG00000177675,0.808294260450419,0.612524017322037,0.684353175683611,0.00406305342170284,pLoF,12007357354,12,7357354,
MED12L,ENSG00000144893,0.80831037045574,0.599158672555566,0.90745527234135,0.0216179830890942,pLoF,3151086889,3,151086889,
NEIL1,ENSG00000140398,0.808311355315753,0.654274197554976,0.780840608280138,-0.00352739969585023,pLoF,15075347730,15,75347730,
DONSON,ENSG00000159147,0.808333053462096,0.590851338468613,0.923163502774394,0.010796285585099,pLoF,21033572552,21,33572552,
FKBP1C,ENSG00000198225,0.80836275205345,0.7818819262653,0.666672703862117,0.0113887112181057,pLoF,6063211570,6,63211570,
PSD4,ENSG00000125637,0.808370964947942,0.592799977501552,0.911995081102925,-0.0107464585339384,pLoF,2113182380,2,113182380,
APAF1,ENSG00000120868,0.808436505009593,0.712156905103748,0.588627147935766,-0.0068329626948855,pLoF,12098644438,12,98644438,
TBC1D26,ENSG00000214946,0.80843800440887,0.619024238236785,0.941852699305176,0.0238774222025518,pLoF,17015735300,17,15735300,
SPACA1,ENSG00000118434,0.808462552848788,,,,pLoF,6088047817,6,88047817,
CLIC2,ENSG00000155962,0.808465798587362,0.667714681152734,0.798904579804821,-0.0227820113727805,pLoF,23155277864,X,155277864,
ALPG,ENSG00000163286,0.808495180489957,0.616339049074353,0.687917700761438,0.0112875949242405,pLoF,2232406785,2,232406785,
TFIP11,ENSG00000100109,0.808522065775605,0.737758521970479,0.591509514127491,0.00559404952266616,pLoF,22026487928,22,26487928,
OR5P2,ENSG00000183303,0.808532237665155,,,,pLoF,11007795924,11,7795924,
ODF2L,ENSG00000122417,0.808563863062304,0.648394058430222,0.962819095089502,0.00488565730470425,pLoF,1086348672,1,86348672,
TMEM121,ENSG00000184986,0.80860947350275,0.618328237964327,0.827353979584483,0.0264332111504697,pLoF,14105528718,14,105528718,
TEKT5,ENSG00000153060,0.808665882690977,0.600558312091486,0.693583968793518,0.0196503072233866,pLoF,16010627500,16,10627500,
PLD6,ENSG00000179598,0.808707661605152,0.89070828508333,0.702888173506238,0.0041598258926435,pLoF,17017202687,17,17202687,
LONRF1,ENSG00000154359,0.808725040371395,0.60130830144464,0.804066852099829,0.0230965892834174,pLoF,8012723017,8,12723017,
CNOT9,ENSG00000144580,0.808771911520519,0.607448576397376,0.908612409994316,0.0272638441212853,pLoF,2218568853,2,218568853,
DNAJC3,ENSG00000102580,0.808775364937291,0.600069586762046,0.882944039603321,0.0240826222783433,pLoF,13095677176,13,95677176,
SRXN1,ENSG00000271303,0.808796851519102,0.618114419336869,0.991959436336131,0.0324156428792063,pLoF,20000648623,20,648623,
CRTAM,ENSG00000109943,0.808844979434853,0.606716971994235,0.97695633946081,0.0114785704253543,pLoF,11122838467,11,122838467,
LRRC40,ENSG00000066557,0.80888926848953,0.589163298959375,0.782992994285908,-0.0102111635171877,pLoF,1070145793,1,70145793,
CAMKK2,ENSG00000110931,0.80893995957676,0.655196803400361,0.605268850385071,0.0167430164448614,pLoF,12121232702,12,121232702,
SIN3A,ENSG00000169375,0.808950766161691,,,,pLoF,15075364382,15,75364382,
CHST9,ENSG00000154080,0.808966470409791,0.63330918682949,0.983930558723493,-0.0136784587194485,pLoF,18026916217,18,26916217,
PCDHGA9,ENSG00000261934,0.809008474602978,0.700493671584271,0.716241583960161,0.00424299876804617,pLoF,5141397984,5,141397984,
NXPE4,ENSG00000137634,0.809078599417922,0.972444767380495,0.619717559842152,-0.00106314658027187,pLoF,11114570895,11,114570895,
CDNF,ENSG00000185267,0.809104076468767,0.665412113005134,0.827507044490958,-0.0127473831695153,pLoF,10014819908,10,14819908,
CARD19,ENSG00000165233,0.809118609289721,0.613681913302008,0.992465098535953,-0.0164363885800135,pLoF,9093096223,9,93096223,
AC010646.1,ENSG00000269095,0.809247236295449,,,,pLoF,19017232237,19,17232237,
PTPN2,ENSG00000175354,0.809247899615043,0.610080381357824,0.962296996047813,-0.0287161686371803,pLoF,18012792150,18,12792150,
HAPLN3,ENSG00000140511,0.809256369296449,0.609369458408065,0.841995777177701,0.0210259504371805,pLoF,15088872831,15,88872831,
B4GALT1,ENSG00000086062,0.809267314680956,0.800169962329062,0.63415546425566,0.0180283661628394,pLoF,9033113332,9,33113332,
TBC1D12,ENSG00000108239,0.80946673460934,0.591833048578446,0.779256700794319,-0.0155844128950596,pLoF,10094402425,10,94402425,
TMC2,ENSG00000149488,0.809492005365167,0.710799082888761,0.800108559340264,0.00195922699275227,pLoF,20002536529,20,2536529,
HECTD4,ENSG00000173064,0.809494963231014,0.919678597801995,0.644689951245035,-0.00271838976829835,pLoF,12112162294,12,112162294,
GTPBP1,ENSG00000100226,0.80951707183142,0.634889599532692,0.811906768884524,-0.0377809732534757,pLoF,22038700944,22,38700944,
ZNF800,ENSG00000048405,0.809523296687308,0.884224670462687,0.650443916658425,-0.0134040583902364,pLoF,7127372531,7,127372531,
FFAR1,ENSG00000126266,0.809533571633214,,,,pLoF,19035346552,19,35346552,
MXI1,ENSG00000119950,0.809611393858736,0.876019814231527,0.661221014245703,0.0101556495073388,pLoF,10110207720,10,110207720,
ZNF414,ENSG00000133250,0.809612448729334,0.664608040710854,0.97602936960806,-0.0141185887125322,pLoF,19008510590,19,8510590,
NKAPD1,ENSG00000150776,0.809644501027755,0.885678203636085,0.600185395480596,-0.00500406837178801,pLoF,11112070330,11,112070330,
DBF4B,ENSG00000161692,0.809691889123593,0.623688839414183,0.931387410738558,0.0166656341149077,pLoF,17044708709,17,44708709,
PCK2,ENSG00000100889,0.809701723022829,0.627752512040382,0.744354029764154,0.00213575532059612,pLoF,14024094322,14,24094322,
NR6A1,ENSG00000148200,0.809783065088784,0.966697944914998,0.708344247198826,-0.00273765462718257,pLoF,9124522641,9,124522641,
AAAS,ENSG00000094914,0.809785750003806,0.591366173042324,0.809496570539381,0.00725730382258791,pLoF,12053302947,12,53302947,
TUBA4A,ENSG00000127824,0.80991652746777,0.712573826551143,0.624473102097068,0.0239285557434638,pLoF,2219245941,2,219245941,
HRH1,ENSG00000196639,0.809943351292766,0.65091488509717,0.964503745801084,0.0416525037626492,pLoF,3011258956,3,11258956,
LONRF3,ENSG00000175556,0.809945484319599,0.779683163219282,0.734221270759033,-0.00226798900882583,pLoF,23118974729,X,118974729,
CDK2AP1,ENSG00000111328,0.809956419177552,0.626742384830824,0.770014807627173,0.0292581257675501,pLoF,12123256765,12,123256765,
NOD1,ENSG00000106100,0.810043168499497,0.602732631187231,0.982091315395702,-0.00733742100745965,pLoF,7030425594,7,30425594,
TAF12,ENSG00000120656,0.810089277379416,,,,pLoF,1028603462,1,28603462,
FICD,ENSG00000198855,0.8102495872117,0.66576223412462,0.614149246345064,0.0157788144604928,pLoF,12108516898,12,108516898,
CREBL2,ENSG00000111269,0.810343198819441,,,,pLoF,12012612069,12,12612069,
ARF4,ENSG00000168374,0.810396052054903,0.642053684915752,0.965880364210625,-0.0302263514292784,pLoF,3057572166,3,57572166,
HYLS1,ENSG00000198331,0.810484048981633,0.826359541573207,0.638550821165179,0.00729677772959954,pLoF,11125893711,11,125893711,
MYL5,ENSG00000215375,0.810515453495512,0.642504117138019,0.774163362355248,-0.00923840722970955,pLoF,4000673160,4,673160,
MTNR1A,ENSG00000168412,0.810560165857417,0.674502628687077,0.824616674972178,0.027310023407132,pLoF,4186533585,4,186533585,
ANKS1B,ENSG00000185046,0.810589020612451,,,,pLoF,12098732363,12,98732363,
NFRKB,ENSG00000170322,0.810636395975726,0.941653565462413,0.634063190945214,-0.00106466709104378,pLoF,11129864601,11,129864601,
NES,ENSG00000132688,0.810639113249914,0.602865382142379,0.907554581229144,0.0151292644286166,pLoF,1156669278,1,156669278,
RUSC1,ENSG00000160753,0.81066269701687,0.596569370235188,0.65523446237154,-0.0210518932288188,pLoF,1155317881,1,155317881,
GTF3C4,ENSG00000125484,0.810664510465167,0.62536359356999,0.814196128615756,-0.0317340175186414,pLoF,9132669502,9,132669502,
ATXN7L3B,ENSG00000253719,0.81069237100413,0.698346027715461,0.919900347927582,0.030984590211684,pLoF,12074538025,12,74538025,
TMX3,ENSG00000166479,0.810705126541982,0.804484211987035,0.609716286033848,-0.0131365732109145,pLoF,18068676817,18,68676817,
THAP1,ENSG00000131931,0.810758678564575,0.707887124230242,0.651858278422259,-0.0343991535066952,pLoF,8042837870,8,42837870,
MCU,ENSG00000156026,0.810875434277716,0.652002945752047,0.929277691193944,-0.0414625902384439,pLoF,10072692026,10,72692026,
FN3KRP,ENSG00000141560,0.811039292263946,0.641847838935813,0.792891335583225,0.0113775373125192,pLoF,17082716660,17,82716660,
SLC4A8,ENSG00000050438,0.811085108101559,0.771452576178651,0.602891743840081,0.0133665255828388,pLoF,12051424906,12,51424906,
HNRNPUL1,ENSG00000105323,0.811131884243702,,,,pLoF,19041259482,19,41259482,
ENTPD2,ENSG00000054179,0.811335445991794,0.702671728312277,0.821130030605335,0.0019977485837621,pLoF,9137043098,9,137043098,
CHUK,ENSG00000213341,0.811390637889292,0.681658633290023,0.957407531190356,0.0133650764563636,pLoF,10100183723,10,100183723,
SMG5,ENSG00000198952,0.811405854902361,0.655934219591553,0.615158841460505,0.0196899976247982,pLoF,1156244231,1,156244231,
BRAP,ENSG00000089234,0.811450228025326,0.916266436563024,0.642503137275169,-0.00312313282689367,pLoF,12111644065,12,111644065,
CBY2,ENSG00000174015,0.811488831272835,1,0.599260089344952,0.0000684811680165917,pLoF,13045702329,13,45702329,
USF2,ENSG00000105698,0.811496416069652,,,,pLoF,19035266287,19,35266287,
PLEKHG7,ENSG00000187510,0.81157429442695,0.682122681182874,0.6259748924834,-0.016835905285507,pLoF,12092706522,12,92706522,
COPS5,ENSG00000121022,0.811683305832293,0.739218885771234,0.685207305843454,0.037447290691504,pLoF,8067043220,8,67043220,
CABP2,ENSG00000167791,0.811700469475251,0.849706234343091,0.704553901343097,-0.00238835043987729,pLoF,11067519049,11,67519049,
PEX13,ENSG00000162928,0.811724637408561,0.61196756852351,0.844107897931527,-0.0158457464121765,pLoF,2061017702,2,61017702,
XRN1,ENSG00000114127,0.811744774823363,0.605124544476512,0.836914371312671,-0.0219939209250826,pLoF,3142311439,3,142311439,
TMEM25,ENSG00000149582,0.81190205368144,0.953112460042611,0.606769444825809,-0.0025294838613626,pLoF,11118527454,11,118527454,
FRRS1L,ENSG00000260230,0.811912773816138,0.90001462469781,0.626165927978136,-0.0032999060596916,pLoF,9109137421,9,109137421,
B3GALNT2,ENSG00000162885,0.812001393500141,0.958598224613283,0.637866983546376,0.000790881613912508,pLoF,1235442780,1,235442780,
HDGFL2,ENSG00000167674,0.812014047678833,0.652583008626876,0.800873200250994,-0.0164635498031104,pLoF,19004472280,19,4472280,
HYOU1,ENSG00000149428,0.81202278141206,0.924475848845984,0.600484211908573,0.00367210985470857,pLoF,11119045538,11,119045538,
SCARB2,ENSG00000138760,0.812045659445849,0.650195065797234,0.862106605103402,-0.0102506188848014,pLoF,4076161636,4,76161636,
DNMT3L,ENSG00000142182,0.812107901246915,0.609912325919379,0.94977474084721,0.0102052703813036,pLoF,21044254520,21,44254520,
LRRIQ3,ENSG00000162620,0.812161167392994,0.711973336260827,0.633054506084715,-0.00459282487022914,pLoF,1074026754,1,74026754,
ERP29,ENSG00000089248,0.812171405510085,0.760953870061858,0.653498008061993,-0.0279579757380266,pLoF,12112013373,12,112013373,
TBC1D24,ENSG00000162065,0.81228053002499,0.802392595763417,0.607921189680781,-0.0079698914092117,pLoF,16002471627,16,2471627,
DPAGT1,ENSG00000172269,0.812295845391794,0.928637888762165,0.627669733968051,-0.00287138782840665,pLoF,11119091514,11,119091514,
APOL4,ENSG00000100336,0.812461438929897,0.638304667921559,0.662414248596257,-0.0373871630412174,pLoF,22036191008,22,36191008,
PPARGC1A,ENSG00000109819,0.812477274934956,0.970721909698715,0.631105311546068,0.00189878174339055,pLoF,4023795777,4,23795777,
FADD,ENSG00000168040,0.812505189064426,0.686152991854729,0.921317237581798,0.0454949332181078,pLoF,11070203284,11,70203284,
TNFRSF10D,ENSG00000173530,0.812518019485514,0.618484696518266,0.916568459959461,0.0165554650572714,pLoF,8023137754,8,23137754,
CCDC120,ENSG00000147144,0.812520594179856,0.631154289660235,0.624253525506715,-0.0150550633607188,pLoF,23049059270,X,49059270,
SLC8A3,ENSG00000100678,0.812532870201438,0.609579631100866,0.932235177673411,-0.0197274182424356,pLoF,14070045851,14,70045851,
SHISAL1,ENSG00000138944,0.812545641342452,0.700808112922004,0.722866264417856,-0.0216817316944134,pLoF,22044285341,22,44285341,
RBM41,ENSG00000089682,0.81260607730481,,,,pLoF,23107067138,X,107067138,
USP11,ENSG00000102226,0.81267449292067,0.819131340260712,0.68691313815229,-0.012137886874854,pLoF,23047228539,X,47228539,
HIGD2A,ENSG00000146066,0.812742883175912,0.793931043957533,0.686427612993942,-0.0294039618571848,pLoF,5176383890,5,176383890,
ZHX2,ENSG00000178764,0.812782344489267,,,,pLoF,8122951441,8,122951441,
CCNP,ENSG00000105219,0.812808291380305,0.74194454494976,0.627916229075931,0.0214136265410648,pLoF,19040217210,19,40217210,
GCC2,ENSG00000135968,0.812908609909377,0.772678796197137,0.590174828831835,-0.00479837133255258,pLoF,2108449179,2,108449179,
NLRP2,ENSG00000022556,0.81291933082543,0.933115226483285,0.584144762831603,-0.000826524697758249,pLoF,19054969925,19,54969925,
AC004691.2,ENSG00000250424,0.812949413054203,0.737998629269381,0.597753067469369,0.00988883267537389,pLoF,7030850382,7,30850382,
UBE2G2,ENSG00000184787,0.812997783205847,0.983807982940862,0.629479377402836,-0.00162176041307537,pLoF,21044771310,21,44771310,
AARS1,ENSG00000090861,0.813019258722753,0.593587545274708,0.673157185560014,-0.0122633188296726,pLoF,16070250953,16,70250953,
SCYL3,ENSG00000000457,0.813057240696635,0.609659811281137,0.902711205675394,-0.0159488961425844,pLoF,1169849462,1,169849462,
HSD11B2,ENSG00000176387,0.813069210743173,0.859370920869748,0.622702930872129,-0.0061635667885599,pLoF,16067431183,16,67431183,
